timestamp_utc,coin,text,sentiment_compound,sentiment_label,raw_event
2025-11-14T19:41:01.426496+00:00,ethereum,"[ ZOOMER ]

TETHER TO LEAD €1B RAISE IN AI-ROBOTICS STARTUP NEURA, FOLLOWING MAKING RECORD PROFITS THIS YEAR: FT",0.4404,positive,"{""data"": {""tweetId"": ""1989418307435270345"", ""username"": ""zoomerfied"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989418307435270345"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 19:41:00 +0000 2025"", ""author"": {""handle"": ""zoomerfied"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1868405914098659328/EShi4MJb_normal.jpg"", ""name"": ""zoomer""}}, ""body"": {""text"": ""[ ZOOMER ]\n\nTETHER TO LEAD €1B RAISE IN AI-ROBOTICS STARTUP NEURA, FOLLOWING MAKING RECORD PROFITS THIS YEAR: FT"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T19:41:03.381069+00:00,ethereum,"VeloNews:Tether To Lead €1B Raise In AI-Robotics Startup Neura, Following Making Record Profits This Year
Source: FT
VeloNews:Tether 领投 10 亿欧元融资 AI 机器人初创公司 Neura，公司今年创下盈利纪录
来源：FT
 
————————————
2025-11-15 03:41:01",0.4404,positive,"{""data"": {""tweetId"": ""1989418316499435904"", ""username"": ""6551News"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989418316499435904"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 19:41:02 +0000 2025"", ""author"": {""handle"": ""6551News"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1912858212908621824/fxQmfapU_normal.png"", ""name"": ""6551News""}}, ""body"": {""text"": ""VeloNews:Tether To Lead €1B Raise In AI-Robotics Startup Neura, Following Making Record Profits This Year\nSource: FT\nVeloNews:Tether 领投 10 亿欧元融资 AI 机器人初创公司 Neura，公司今年创下盈利纪录\n来源：FT\n \n————————————\n2025-11-15 03:41:01"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T19:42:40.985396+00:00,ethereum,"Elon mentioned Grok 5 in the Interview, release in Q1 next year

“Grok 5 will really be something special”
“Extremely intelligent and Fast”",0.4588,positive,"{""data"": {""tweetId"": ""1989418724512993306"", ""username"": ""techdevnotes"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989418724512993306"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 19:42:40 +0000 2025"", ""author"": {""handle"": ""techdevnotes"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1618185418234646529/f9-GqDq1_normal.jpg"", ""name"": ""Tech Dev Notes""}}, ""body"": {""text"": ""Elon mentioned Grok 5 in the Interview, release in Q1 next year\n\n“Grok 5 will really be something special”\n“Extremely intelligent and Fast”"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T19:44:20.121540+00:00,solana,@itsthatgigi And sol jakey is smashin that.,0.0,neutral,"{""data"": {""tweetId"": ""1989419139887444097"", ""username"": ""thatboycrZy"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989419139887444097"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 19:44:19 +0000 2025"", ""author"": {""handle"": ""thatboycrZy"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1955025488453513216/ncJ-PtXF_normal.jpg"", ""name"": ""Sam""}}, ""body"": {""text"": ""@itsthatgigi And sol jakey is smashin that."", ""urls"": [], ""mentions"": [{""id"": ""1443441794465755138"", ""name"": ""Gigi | CTW 🇻🇪"", ""handle"": ""itsthatgigi""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989397924938486227"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 18:20:01 +0000 2025"", ""author"": {""handle"": ""itsthatgigi"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1972790800108212224/FTO919JG_normal.jpg"", ""name"": ""Gigi | CTW 🇻🇪""}}, ""body"": {""text"": ""gm manifesting wealth and abundance to everyone that engages with this https://t.co/SR3NmMM6NR"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [""https://pbs.twimg.com/media/G5vC3aFbkAAfrdJ.jpg""], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T19:44:29.608628+00:00,solana,"Detect PAID DEXScreener: $MAX 👇
                                                                     PUMPFUN SOLANA
CA: CeWo31GS9fbujjx7D9EGiDTCUuJQtrbRVoh2KTiPpump

VolumeBuy 24H:  $3,118  | VolumSell 24H:  $2,016 
Liquid:  $0 | MC:  $6,294

Check Chart Buy 👉 https://t.co/I4fyPQkm0T",0.0,neutral,"{""data"": {""tweetId"": ""1989419178806448256"", ""username"": ""dexsignals"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989419178806448256"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 19:44:28 +0000 2025"", ""author"": {""handle"": ""dexsignals"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1903238940271976448/xQMKX505_normal.jpg"", ""name"": ""Dex signals""}}, ""body"": {""text"": ""Detect PAID DEXScreener: $MAX 👇\n                                                                     PUMPFUN SOLANA\nCA: CeWo31GS9fbujjx7D9EGiDTCUuJQtrbRVoh2KTiPpump\n\nVolumeBuy 24H:  $3,118  | VolumSell 24H:  $2,016 \nLiquid:  $0 | MC:  $6,294\n\nCheck Chart Buy 👉 https://t.co/I4fyPQkm0T"", ""urls"": [{""name"": ""gmgn.ai/sol/token/7N9j…"", ""url"": ""https://gmgn.ai/sol/token/7N9jO4ib_CeWo31GS9fbujjx7D9EGiDTCUuJQtrbRVoh2KTiPpump"", ""tco"": ""https://t.co/I4fyPQkm0T""}], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T19:44:49.377535+00:00,solana,"@SolLunix Check out @getsolpacks 

3MGzZ3aeii5gNXQqHW5X4rCsMiqi5RBBqZJTT3E8pump",0.0,neutral,"{""data"": {""tweetId"": ""1989419263321628892"", ""username"": ""DeltaXtc"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989419263321628892"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 19:44:48 +0000 2025"", ""author"": {""handle"": ""DeltaXtc"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1985632612329668608/FYkAW3s9_normal.jpg"", ""name"": ""Megz 🦉""}}, ""body"": {""text"": ""@SolLunix Check out @getsolpacks \n\n3MGzZ3aeii5gNXQqHW5X4rCsMiqi5RBBqZJTT3E8pump"", ""urls"": [], ""mentions"": [{""id"": ""1507570060734443520"", ""name"": ""Lunix"", ""handle"": ""SolLunix""}, {""id"": ""1989144219743920128"", ""name"": ""Packs"", ""handle"": ""getsolpacks""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989282505099518210"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 10:41:22 +0000 2025"", ""author"": {""handle"": ""SolLunix"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1907259314915414016/IQFxSk4j_normal.jpg"", ""name"": ""Lunix""}}, ""body"": {""text"": ""i just wanna ape $200 in a meme coin and cash out $700,000.\n\nWho has the ticker?"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T19:45:01.458946+00:00,solana,"ELON: GREAT SURGEONS DON'T GROW ON TREES... BUT WILL BE BUILT IN FACTORIES

""People often talk about eliminating poverty and providing great medical care, but they never actually have a solution.

And money doesn’t solve it because there are only so many; there’s a very limited number of great doctors and surgeons.

They don’t grow on trees, but now they’ll get built in factories.""

Source: @elonmusk, @BaronCapital, @RonBaronAnalyst",0.9313,positive,"{""data"": {""tweetId"": ""1989419312168554868"", ""username"": ""MarioNawfal"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989419312168554868"", ""type"": ""QUOTE"", ""created_at"": ""Fri Nov 14 19:45:00 +0000 2025"", ""author"": {""handle"": ""MarioNawfal"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1938244629071015936/UwtzYY-R_normal.jpg"", ""name"": ""Mario Nawfal""}}, ""body"": {""text"": ""ELON: GREAT SURGEONS DON'T GROW ON TREES... BUT WILL BE BUILT IN FACTORIES\n\n\""People often talk about eliminating poverty and providing great medical care, but they never actually have a solution.\n\nAnd money doesn’t solve it because there are only so many; there’s a very limited number of great doctors and surgeons.\n\nThey don’t grow on trees, but now they’ll get built in factories.\""\n\nSource: @elonmusk, @BaronCapital, @RonBaronAnalyst"", ""urls"": [], ""mentions"": [{""id"": ""44196397"", ""name"": ""Elon Musk"", ""handle"": ""elonmusk""}, {""id"": ""382704645"", ""name"": ""Baron Capital"", ""handle"": ""BaronCapital""}, {""id"": ""1579471025850531842"", ""name"": ""Ron Baron"", ""handle"": ""RonBaronAnalyst""}]}, ""media"": {""images"": [], ""videos"": [""https://video.twimg.com/amplify_video/1989419169901637632/vid/avc1/848x464/JsZdltH8_pEs2GeA.mp4?tag=21""]}, ""subtweet"": {""id"": ""1989418146969620543"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 19:40:22 +0000 2025"", ""author"": {""handle"": ""MarioNawfal"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1938244629071015936/UwtzYY-R_normal.jpg"", ""name"": ""Mario Nawfal""}}, ""body"": {""text"": ""ELON: OPTIMUS SURGEONS MAY SOON OUTPERFORM HUMANS\n\n\""The reason for hand dexterity is that you want to be able to do surgery and precision medical actions.\n\nAnd so imagine a world where everyone has access to the best surgeons, literally everyone.\n\nAnd Optimus will have a level of precision that is, frankly, superhuman and will be able to do medical procedures, very sophisticated medical procedures, any medical procedure, perhaps things that humans really can’t even do because they’re too difficult.\""\n\nAnd that will be available to anyone.\""\n\nSource: @elonmusk, @BaronCapital, @RonBaronAnalyst"", ""urls"": [], ""mentions"": [{""id"": ""44196397"", ""name"": ""Elon Musk"", ""handle"": ""elonmusk""}, {""id"": ""382704645"", ""name"": ""Baron Capital"", ""handle"": ""BaronCapital""}, {""id"": ""1579471025850531842"", ""name"": ""Ron Baron"", ""handle"": ""RonBaronAnalyst""}]}, ""media"": {""images"": [], ""videos"": [""https://video.twimg.com/amplify_video/1989417880786542592/vid/avc1/848x464/ufhb6u0ADAeNKsVe.mp4?tag=21""]}}}}, ""event_type"": ""post_created""}"
2025-11-14T19:45:11.868301+00:00,solana,@SolJakey yes.,0.4019,positive,"{""data"": {""tweetId"": ""1989419357815148877"", ""username"": ""blknoiz06"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989419357815148877"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 19:45:11 +0000 2025"", ""author"": {""handle"": ""blknoiz06"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1961642107187109888/o0B468ZS_normal.jpg"", ""name"": ""Ansem""}}, ""body"": {""text"": ""@SolJakey yes."", ""urls"": [], ""mentions"": [{""id"": ""1502733964808650754"", ""name"": ""Jakey"", ""handle"": ""SolJakey""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989418432467800340"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 19:41:30 +0000 2025"", ""author"": {""handle"": ""SolJakey"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1874210663431573504/PkUwgxiN_normal.jpg"", ""name"": ""Jakey""}}, ""body"": {""text"": ""@blknoiz06 Can we have a rematch on our race?"", ""urls"": [], ""mentions"": [{""id"": ""973261472"", ""name"": ""Ansem"", ""handle"": ""blknoiz06""}]}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T19:46:00.012555+00:00,solana,@ZeMirch i’m so confused like was the solution seriously just one person on ct saying dm me your email? and they paid $400mm for that…?,0.1894,positive,"{""data"": {""tweetId"": ""1989419558525174261"", ""username"": ""notthreadguy"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989419558525174261"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 19:45:59 +0000 2025"", ""author"": {""handle"": ""notthreadguy"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1920651894982066176/ssOaEU8k_normal.jpg"", ""name"": ""threadguy""}}, ""body"": {""text"": ""@ZeMirch i’m so confused like was the solution seriously just one person on ct saying dm me your email? and they paid $400mm for that…?"", ""urls"": [], ""mentions"": [{""id"": ""1406338975946706946"", ""name"": ""Pepper"", ""handle"": ""ZeMirch""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989419448416309328"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 19:45:32 +0000 2025"", ""author"": {""handle"": ""ZeMirch"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1942896998685757440/KBaE3obb_normal.jpg"", ""name"": ""Pepper""}}, ""body"": {""text"": ""did coinbase just not have any customer support employees before this"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}}, ""event_type"": ""post_created""}"
2025-11-14T19:46:01.530550+00:00,solana,"Detect PAID DEXScreener: $OBS 👇
                                                                     PUMPFUN SOLANA
CA: FQ6NzawX9FMS1Rcu48scg4GPbzKokcmaRDLEEVdTpump

VolumeBuy 24H:  $44,464  | VolumSell 24H:  $37,881 
Liquid:  $0 | MC:  $25,524

Check Chart Buy 👉 https://t.co/9xT7G2Sdrj",0.0,neutral,"{""data"": {""tweetId"": ""1989419564216762561"", ""username"": ""dexsignals"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989419564216762561"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 19:46:00 +0000 2025"", ""author"": {""handle"": ""dexsignals"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1903238940271976448/xQMKX505_normal.jpg"", ""name"": ""Dex signals""}}, ""body"": {""text"": ""Detect PAID DEXScreener: $OBS 👇\n                                                                     PUMPFUN SOLANA\nCA: FQ6NzawX9FMS1Rcu48scg4GPbzKokcmaRDLEEVdTpump\n\nVolumeBuy 24H:  $44,464  | VolumSell 24H:  $37,881 \nLiquid:  $0 | MC:  $25,524\n\nCheck Chart Buy 👉 https://t.co/9xT7G2Sdrj"", ""urls"": [{""name"": ""gmgn.ai/sol/token/7N9j…"", ""url"": ""https://gmgn.ai/sol/token/7N9jO4ib_FQ6NzawX9FMS1Rcu48scg4GPbzKokcmaRDLEEVdTpump"", ""tco"": ""https://t.co/9xT7G2Sdrj""}], ""mentions"": []}, ""media"": {""images"": [], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T19:46:11.500433+00:00,solana,How much are the cheapest tickets for Hayley Williams’ 2026 solo tour? https://t.co/0OqGtXneUi https://t.co/OwKmbRGvUU,0.0,neutral,"{""data"": {""tweetId"": ""1989419608567091576"", ""username"": ""nypost"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989419608567091576"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 19:46:10 +0000 2025"", ""author"": {""handle"": ""nypost"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg"", ""name"": ""New York Post""}}, ""body"": {""text"": ""How much are the cheapest tickets for Hayley Williams’ 2026 solo tour? https://t.co/0OqGtXneUi https://t.co/OwKmbRGvUU"", ""urls"": [{""name"": ""trib.al/4ph89Eu"", ""url"": ""https://trib.al/4ph89Eu"", ""tco"": ""https://t.co/0OqGtXneUi""}], ""mentions"": []}, ""media"": {""images"": [""https://pbs.twimg.com/media/G5vWln2WgAABi_2.jpg""], ""videos"": []}}}, ""event_type"": ""post_created""}"
2025-11-14T19:47:18.706622+00:00,bitcoin,"@saylor Except when Bitcoin was well over 120K you advised people to mortgage their homes to buy it. As bad as that advice was, why did you not at least caution them to wait for one of these sharp pullbacks you just admitted are regular occurrences in Bitcoin?",-0.25,negative,"{""data"": {""tweetId"": ""1989419888612708569"", ""username"": ""PeterSchiff"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989419888612708569"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 19:47:17 +0000 2025"", ""author"": {""handle"": ""PeterSchiff"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1679540487743496205/LcNCN4tX_normal.jpg"", ""name"": ""Peter Schiff""}}, ""body"": {""text"": ""@saylor Except when Bitcoin was well over 120K you advised people to mortgage their homes to buy it. As bad as that advice was, why did you not at least caution them to wait for one of these sharp pullbacks you just admitted are regular occurrences in Bitcoin?"", ""urls"": [], ""mentions"": [{""id"": ""244647486"", ""name"": ""Michael Saylor"", ""handle"": ""saylor""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989337430441271341"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 14:19:38 +0000 2025"", ""author"": {""handle"": ""saylor"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1485632175932383235/8t0DGo6V_normal.jpg"", ""name"": ""Michael Saylor""}}, ""body"": {""text"": ""We are ₿uying.\nhttps://t.co/6g11E9G6pO"", ""urls"": [], ""mentions"": []}, ""media"": {""images"": [], ""videos"": [""https://video.twimg.com/amplify_video/1989335597597569024/vid/avc1/1280x720/OBl8afc8BDnA3Gta.mp4?tag=21""]}}}}, ""event_type"": ""post_created""}"
2025-11-14T19:47:46.156523+00:00,ethereum,"@white_eth_white @Pumpfun @Polymarket 31% chance https://t.co/39uRXA50Aq performs an airdrop by december 31. a $100 bet on yes returns $323 total

https://t.co/EfFiaIjJwx",0.5719,positive,"{""data"": {""tweetId"": ""1989420005281177671"", ""username"": ""AskPolymarket"", ""action"": ""post_update"", ""tweet"": {""id"": ""1989420005281177671"", ""type"": ""REPLY"", ""created_at"": ""Fri Nov 14 19:47:45 +0000 2025"", ""author"": {""handle"": ""AskPolymarket"", ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1938352573049655296/I7THfslr_normal.jpg"", ""name"": ""Ask Polymarket 🔮""}}, ""body"": {""text"": ""@white_eth_white @Pumpfun @Polymarket 31% chance https://t.co/39uRXA50Aq performs an airdrop by december 31. a $100 bet on yes returns $323 total\n\nhttps://t.co/EfFiaIjJwx"", ""urls"": [{""name"": ""pump.fun"", ""url"": ""http://pump.fun"", ""tco"": ""https://t.co/39uRXA50Aq""}, {""name"": ""poly.market/V7oHTxk"", ""url"": ""https://poly.market/V7oHTxk"", ""tco"": ""https://t.co/EfFiaIjJwx""}], ""mentions"": [{""id"": ""1896410120445468673"", ""name"": ""white.eth🍀"", ""handle"": ""white_eth_white""}, {""id"": ""1622243071806128131"", ""name"": ""pump.fun"", ""handle"": ""Pumpfun""}, {""id"": ""1261335549215989760"", ""name"": ""Polymarket"", ""handle"": ""Polymarket""}]}, ""media"": {""images"": [], ""videos"": []}, ""subtweet"": {""id"": ""1989418471747162498"", ""type"": ""TWEET"", ""created_at"": ""Fri Nov 14 19:41:39 +0000 2025"", ""author"": {""handle"": ""white_eth_white"", ""verified"": false, ""profile"": {""avatar"": ""https://pbs.twimg.com/profile_images/1896410484774993920/ulDHww58_normal.jpg"", ""name"": ""white.eth🍀""}}, ""body"": {""text"": ""Will @Pumpfun hold an airdrop before December 31st?🤔\n\nThere's an interesting bet on @Polymarket with a 30% chance of yes and 70% chance of no. \n\nWhich side will you choose? ✨\n\nhttps://t.co/u4qmEO8BJN  | https://t.co/ldBJIWLDy9 \n\n#pumpfun #polymarket #Prediction #Crypto https://t.co/AMujfcIpaI"", ""urls"": [{""name"": ""polymarket.com"", ""url"": ""http://polymarket.com"", ""tco"": ""https://t.co/u4qmEO8BJN""}, {""name"": ""pump.fun"", ""url"": ""http://pump.fun"", ""tco"": ""https://t.co/ldBJIWLDy9""}], ""mentions"": [{""id"": ""1622243071806128131"", ""name"": ""pump.fun"", ""handle"": ""Pumpfun""}, {""id"": ""1261335549215989760"", ""name"": ""Polymarket"", ""handle"": ""Polymarket""}]}, ""media"": {""images"": [""https://pbs.twimg.com/media/G5vUmMzWIAExChW.jpg""], ""videos"": []}}}}, ""event_type"": ""post_created""}"
